User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1743
Test name: 1536 agar plates,Date: 9/24/2019,Time: 11:04:56 AM

ID1: 007,ID2: gly,ID3: 24092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
G44,Sample X1,W,141680,142427,18501,145009,0.5534,0.1276,
H41,Blank B,W,8616,68461,5965,131078,,0.0455,
H42,Blank B,W,8654,69119,5949,131377,,0.0453,
H43,Sample X1,W,145161,144360,18658,145652,0.5534,0.1281,
H44,Sample X1,W,144433,145401,19482,149011,0.564,0.1307,
E45,Sample X2,X,137244,138984,13430,143816,0.6624,0.0934,
E46,Sample X2,X,136721,139741,13845,143342,0.5434,0.0966,
E47,Control C1,X,144215,141693,13939,153802,1.7367,0.0906,
E48,Control C2,X,153321,150634,14508,165523,0.7989,0.0876,
F45,Sample X2,X,142071,142870,12825,143450,0.4867,0.0894,
F46,Sample X2,X,142314,144089,13765,145423,0.1874,0.0947,
F47,Control C3,X,151191,145955,14347,160020,0.2263,0.0897,
F48,Control C4,X,156342,152991,14625,170120,0.7935,0.086,
G45,Blank B,X,143715,141443,13302,149024,,0.0893,
G46,Blank B,X,142510,141309,14158,154738,,0.0915,
G47,Sample X1,X,3347,46887,1484,26206,0.6863,0.0566,
G48,Sample X1,X,3169,46464,1549,25490,0.6884,0.0608,
H45,Blank B,X,150632,149232,14621,162663,,0.0899,
H46,Blank B,X,147109,147129,14982,162894,,0.092,
H47,Sample X1,X,3255,46399,1497,26000,0.6892,0.0576,
H48,Sample X1,X,3124,46402,1538,25251,0.6886,0.0609,
I01,Sample X2,Y,115262,142439,17433,109431,0.7857,0.1593,
I02,Sample X2,Y,115389,140600,16346,104477,0.7677,0.1565,
I03,Control C1,Y,119214,112423,4503,112117,0.4901,0.0402,
I04,Control C2,Y,118440,111631,4399,113737,0.4864,0.0387,
J01,Sample X2,Y,117566,143548,16712,109386,0.7793,0.1528,
J02,Sample X2,Y,120002,145395,15913,107324,0.7789,0.1483,
J03,Control C3,Y,122029,114177,4520,112888,0.4934,0.04,
J04,Control C4,Y,123257,114685,4531,117195,0.4925,0.0387,
K01,Blank B,Y,7151,57230,4079,114102,,0.0357,
K02,Blank B,Y,7119,57551,4014,111645,,0.036,
K03,Sample X1,Y,83905,96065,13082,93220,0.5025,0.1403,
K04,Sample X1,Y,85111,97177,14172,96557,0.509,0.1468,
L01,Blank B,Y,7114,57321,3984,114517,,0.0348,
L02,Blank B,Y,7199,57883,3965,114499,,0.0346,
L03,Sample X1,Y,81592,94415,12140,90977,0.4959,0.1334,
L04,Sample X1,Y,83481,95380,13418,94066,0.4963,0.1426,
I05,Sample X2,Z,3700,46841,1557,27022,-111.8571,0.0576,
I06,Sample X2,Z,3704,46939,1568,26562,979,0.059,
I07,Control C1,Z,3784,46983,1497,26423,6.6273,0.0567,
I08,Control C2,Z,3860,47307,1459,26422,5.4792,0.0552,
J05,Sample X2,Z,3675,46722,1417,26900,-9.5614,0.0527,
J06,Sample X2,Z,3699,46782,1479,26246,-73.8889,0.0564,
J07,Control C3,Z,3721,47014,1432,26209,32.2571,0.0546,
J08,Control C4,Z,3782,46675,1430,25774,2.8726,0.0555,
K05,Blank B,Z,3701,46424,1539,26995,,0.057,
K06,Blank B,Z,3660,46511,1546,26302,,0.0588,
K07,Sample X1,Z,3666,46170,1437,25611,7.4533,0.0561,
K08,Sample X1,Z,3721,46306,1463,25639,-8.2,0.0571,
L05,Blank B,Z,3739,46512,1551,27047,,0.0573,
L06,Blank B,Z,3714,46351,1517,26456,,0.0573,
L07,Sample X1,Z,3745,46399,1453,25923,-1.2169,0.0561,
L08,Sample X1,Z,3826,46939,1550,25869,3.9959,0.0599,
